window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
21,0.007945545017719269,0.08468151092529297,1.9154902547597885,0.06986848264932632,0.30120426416397095,0.5811991691589355,0.9417662620544434,0.0,0.0,0.0,0.0693485364317894,0.4999999999999999,0.00720874168694406,0.08050005776541573,0.012053360231220722,0.042340755462646484,0.04606655612587929
22,0.0008510351181030273,0.02563333511352539,0.5744427442550659,0.016834110021591187,0.07482460886240005,0.09938512742519379,0.12358604371547699,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.06368296593427658,0.0631578947368421,0.0008130534768692346,0.02499995912824358,0.004012939054518938,0.012816667556762695,0.005925572942942381
23,0.0013072096044197679,0.03202206641435623,0.7179216481745243,0.021799536421895027,0.09590931981801987,0.13219547271728516,0.17961107194423676,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.0624498650431633,0.22932330827067668,0.0011678893194389925,0.030261925288609097,0.005662441719323397,0.016011033207178116,0.0075571052730083466
24,0.002111116424202919,0.04176119342446327,0.9372253902256489,0.029672134667634964,0.13131658732891083,0.19487524032592773,0.24624483287334442,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0644514188170433,0.37218045112781956,0.001859333514273333,0.03909506116594587,0.007195227313786745,0.020880596712231636,0.012292295694351196
25,0.003330822568386793,0.05553613230586052,1.248170342296362,0.042524032294750214,0.1874290257692337,0.31394657492637634,0.48345518112182617,0.0,0.14285714285714285,0.2857142857142857,0.06333459913730621,0.46992481203007513,0.0029024578863235157,0.05149991171700614,0.008729103952646255,0.02776806615293026,0.022665556520223618
26,0.0027758001815527678,0.04668344929814339,1.0423468425869942,0.032850224524736404,0.148849755525589,0.19415290653705597,0.2613075077533722,0.0,0.14285714285714285,0.5714285714285714,0.0681745633482933,0.46240601503759404,0.002786801975844355,0.047714437757219584,0.01136392168700695,0.023341724649071693,0.008051368407905102
27,0.0013841829495504498,0.02764824405312538,0.6203812081366777,0.019119637086987495,0.08696038275957108,0.1240745261311531,0.11881174147129059,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.06826073676347733,0.2744360902255639,0.0014081733191752782,0.029214177812848772,0.006410148926079273,0.01382412202656269,0.005997303873300552
28,0.0007595623028464615,0.021434852853417397,0.48208986409008503,0.01490221731364727,0.06816257536411285,0.07832609117031097,0.09036799520254135,0.42857142857142855,0.8571428571428571,1.0,0.07282202690839767,0.08721804511278196,0.0008475002398102203,0.022142955235072544,0.002928556874394417,0.010717426426708698,0.004904052708297968
29,0.001628855592571199,0.03491585701704025,0.7837421260774136,0.024183349683880806,0.10724830627441406,0.15014369785785675,0.1777680218219757,0.14285714285714285,0.5714285714285714,0.7142857142857143,0.06519447267055511,0.36466165413533835,0.0016062258644719155,0.03428588594709124,0.008223921991884708,0.017457928508520126,0.006790447514504194
30,0.0010167123982682824,0.027191979810595512,0.6112173199653625,0.018782317638397217,0.08133172988891602,0.12177576124668121,0.16880641877651215,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.06563908606767654,0.30451127819548873,0.001217324077255658,0.029738289969308034,0.006096743978559971,0.013595989905297756,0.006080832332372665
31,0.0006538913003169,0.017970016226172447,0.4046049900352955,0.015414511784911156,0.07403258234262466,0.11196708679199219,0.15227249264717102,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.06354086846113205,0.22180451127819545,0.0008520668839732284,0.02328545706612723,0.006320667453110218,0.008985008113086224,0.004876040853559971
32,0.0005361586809158325,0.01663501001894474,0.3746433649212122,0.014375939965248108,0.06903273612260818,0.1102328971028328,0.15584829449653625,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.061769213527441025,0.16917293233082709,0.0005879644086560022,0.018547398703438894,0.0067298272624611855,0.00831750500947237,0.004293461795896292
33,0.0017230306984856725,0.0392368845641613,0.8855792693793774,0.026482325047254562,0.11971548944711685,0.13991867005825043,0.13755157589912415,0.0,0.2857142857142857,0.42857142857142855,0.06310837715864182,0.46240601503759393,0.001704871145258429,0.03900010245186942,0.006997524295002222,0.01961844228208065,0.006994342897087336
34,0.000864985806401819,0.0261372160166502,0.5889195948839188,0.017533043399453163,0.08123139292001724,0.09383596479892731,0.0911891832947731,0.2857142857142857,0.5714285714285714,1.0,0.06828226149082184,0.3022556390977444,0.0006867514024569184,0.02364274433680943,0.005895682610571384,0.0130686080083251,0.00348791410215199
