window,horizon,t,truth,median,low80,high80,q10,q50,q90,naive
99,7,2025-10-31,5.065499782562256,5.09853458404541,5.076481342315674,5.121001243591309,5.076481342315674,5.09853458404541,5.121001243591309,5.093500137329102
100,1,2025-10-26,5.124833583831787,5.112954139709473,5.0987653732299805,5.118640422821045,5.0987653732299805,5.112954139709473,5.118640422821045,5.109166622161865
100,2,2025-10-27,5.140500068664551,5.1066436767578125,5.090900897979736,5.127815246582031,5.090900897979736,5.1066436767578125,5.127815246582031,5.109166622161865
100,3,2025-10-28,5.140500068664551,5.105697154998779,5.086249828338623,5.126326560974121,5.086249828338623,5.105697154998779,5.126326560974121,5.109166622161865
100,4,2025-10-29,5.233500003814697,5.1049089431762695,5.083581447601318,5.124680995941162,5.083581447601318,5.1049089431762695,5.124680995941162,5.109166622161865
100,5,2025-10-30,5.078000068664551,5.103491306304932,5.080725193023682,5.129746437072754,5.080725193023682,5.103491306304932,5.129746437072754,5.109166622161865
100,6,2025-10-31,5.065499782562256,5.1045942306518555,5.075143814086914,5.129429817199707,5.075143814086914,5.1045942306518555,5.129429817199707,5.109166622161865
100,7,2025-11-01,5.059333324432373,5.106485366821289,5.079219341278076,5.132503509521484,5.079219341278076,5.106485366821289,5.132503509521484,5.109166622161865
101,1,2025-10-27,5.140500068664551,5.12863302230835,5.114400386810303,5.134336471557617,5.114400386810303,5.12863302230835,5.134336471557617,5.124833583831787
101,2,2025-10-28,5.140500068664551,5.123884201049805,5.106827259063721,5.138808727264404,5.106827259063721,5.123884201049805,5.138808727264404,5.124833583831787
101,3,2025-10-29,5.233500003814697,5.122461318969727,5.102728843688965,5.14271354675293,5.102728843688965,5.122461318969727,5.14271354675293,5.124833583831787
101,4,2025-10-30,5.078000068664551,5.120721340179443,5.098791599273682,5.14582633972168,5.098791599273682,5.120721340179443,5.14582633972168,5.124833583831787
101,5,2025-10-31,5.065499782562256,5.125150203704834,5.094070911407471,5.151008605957031,5.094070911407471,5.125150203704834,5.151008605957031,5.124833583831787
101,6,2025-11-01,5.059333324432373,5.121669769287109,5.093190670013428,5.147479057312012,5.093190670013428,5.121669769287109,5.147479057312012,5.124833583831787
101,7,2025-11-02,5.053166389465332,5.12863302230835,5.094700336456299,5.15142297744751,5.094700336456299,5.12863302230835,5.15142297744751,5.124833583831787
102,1,2025-10-28,5.140500068664551,5.14431095123291,5.130034923553467,5.150032043457031,5.130034923553467,5.14431095123291,5.150032043457031,5.140500068664551
