window,mse,mae,smape,crps,wis50,wis80,wis90,cov50,cov80,cov90,sharp80,ece_q,mse_naive,mae_naive,pinball_p10,pinball_p50,pinball_p90
94,0.00391095457598567,0.05707400292158127,1.1334455572068691,0.04919999837875366,0.2222903072834015,0.4876083731651306,0.5216050744056702,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.07064015418291092,0.22105263157894733,0.009701094590127468,0.08414288610219955,0.018458319827914238,0.028537001460790634,0.030302515253424644
95,0.012052817270159721,0.09500925987958908,1.8866514787077904,0.07954645156860352,0.3510572016239166,0.6532384753227234,1.0402162075042725,0.0,0.0,0.14285714285714285,0.06098359078168869,0.27819548872180444,0.010131454095244408,0.09499999135732651,0.021160045638680458,0.04750462993979454,0.04416380450129509
96,0.011981246992945671,0.10172490030527115,2.0145175978541374,0.08760678768157959,0.37669721245765686,0.7101927995681763,1.2492386102676392,0.0,0.0,0.0,0.09564031660556793,0.3714285714285714,0.029925568029284477,0.1630716323852539,0.01553131453692913,0.050862450152635574,0.05548796430230141
97,0.024827560409903526,0.12422657012939453,2.452133223414421,0.11228924244642258,0.43657186627388,1.0170170068740845,1.9767162799835205,0.0,0.0,0.0,0.07642371207475662,0.4999999999999999,0.03138412907719612,0.17100007832050323,0.017048304900527,0.062113285064697266,0.08465339243412018
98,0.020688489079475403,0.1335178166627884,2.6373330503702164,0.11653386056423187,0.44867971539497375,1.0388191938400269,2.0424771308898926,0.0,0.0,0.0,0.055253367871046066,0.4999999999999999,0.004645416047424078,0.05057164654135704,0.015360996127128601,0.0667589083313942,0.08852092921733856
99,0.02413962222635746,0.1387365162372589,2.7413656935095787,0.11805158108472824,0.444532185792923,1.041067123413086,2.0321969985961914,0.0,0.0,0.0,0.05520698055624962,0.4999999999999999,0.0037527778185904026,0.046357154846191406,0.015379300341010094,0.06936825811862946,0.08872740715742111
100,0.022647129371762276,0.1405557245016098,2.7824919670820236,0.11808296293020248,0.43183633685112,1.009382724761963,1.9738824367523193,0.0,0.0,0.0,0.05516345053911209,0.4999999999999999,0.003289902815595269,0.04676198959350586,0.015058538876473904,0.0702778622508049,0.08587972819805145
101,0.02384534478187561,0.13503067195415497,2.6759233325719833,0.11254335939884186,0.43491044640541077,0.9545084238052368,1.8539057970046997,0.0,0.0,0.0,0.05511113628745079,0.4999999999999999,0.003919945098459721,0.05476202443242073,0.014505086466670036,0.06751533597707748,0.08094575256109238
102,0.018209585919976234,0.12133073806762695,2.406621351838112,0.10153745114803314,0.42525815963745117,0.8679340481758118,1.680808424949646,0.0,0.0,0.0,0.05505950003862381,0.4999999999999999,0.005876824259757996,0.07035725563764572,0.013634695671498775,0.06066536903381348,0.07315870374441147
103,0.013731487095355988,0.1004682257771492,1.9948456436395645,0.08691775053739548,0.3623526990413666,0.7683647871017456,1.3919609785079956,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.050006184726953506,0.4473684210526316,0.012449713423848152,0.1010001078248024,0.011046947911381721,0.0502341128885746,0.06578952819108963
104,0.005199447739869356,0.06842654198408127,1.3664588332176208,0.06713461130857468,0.2815970778465271,0.6740128397941589,1.1131833791732788,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.04496996849775314,0.2887218045112782,0.04539534077048302,0.20607151091098785,0.018381867557764053,0.034213270992040634,0.04901941865682602
105,0.005964981857687235,0.06166546791791916,1.2343861162662506,0.05216410383582115,0.19792257249355316,0.44989490509033203,0.7986551523208618,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.054891858249902725,0.22631578947368416,0.007995394058525562,0.06950017064809799,0.011417737230658531,0.03083273395895958,0.0335717499256134
106,0.006635634694248438,0.07141004502773285,1.4347591437399387,0.055820532143116,0.22989490628242493,0.42657873034477234,0.6822842955589294,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.08520146459341049,0.1511278195488722,0.008736413903534412,0.07521411031484604,0.014301232062280178,0.035705022513866425,0.0283566415309906
107,0.003081870498135686,0.04666274040937424,0.9377939626574516,0.04334648326039314,0.17813409864902496,0.36622995138168335,0.5418330430984497,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.09502267837524414,0.17067669172932332,0.00858056079596281,0.07928575575351715,0.015456976369023323,0.02333137020468712,0.021166017279028893
108,0.006487699691206217,0.060973916202783585,1.230484712868929,0.04545307159423828,0.20869983732700348,0.329801082611084,0.5319538116455078,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.10928637534379959,0.14661654135338348,0.007676504086703062,0.07538066804409027,0.011452552862465382,0.030486958101391792,0.021527554839849472
109,0.004252060316503048,0.0527212955057621,1.0596349835395813,0.05301239341497421,0.24940769374370575,0.48196157813072205,0.6660138964653015,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.10417372733354568,0.18721804511278195,0.007013436406850815,0.07492848485708237,0.013197069056332111,0.02636064775288105,0.03499909117817879
110,0.019125768914818764,0.11727400869131088,2.373855747282505,0.08478526026010513,0.31032344698905945,0.710180401802063,1.2123323678970337,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.11392075568437576,0.4473684210526316,0.008431180380284786,0.07499987632036209,0.017175784334540367,0.05863700434565544,0.05384225398302078
111,0.02070402167737484,0.13086040318012238,2.640243247151375,0.10735726356506348,0.4400130808353424,0.9170145392417908,1.6265233755111694,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.11376803368330002,0.36466165413533835,0.006536251865327358,0.06821434944868088,0.019133685156702995,0.06543020159006119,0.07256776839494705
112,0.030017202720046043,0.1590738296508789,3.206716477870941,0.14060242474079132,0.6165370941162109,1.1707731485366821,2.1380345821380615,0.0,0.14285714285714285,0.14285714285714285,0.11904328316450119,0.46992481203007513,0.011685577221214771,0.0960000604391098,0.022328807041049004,0.07953691482543945,0.09474849700927734
113,0.04176514595746994,0.1963411122560501,3.9646346122026443,0.1591687649488449,0.637376606464386,1.3418611288070679,2.5655786991119385,0.0,0.0,0.0,0.11839042603969574,0.4999999999999999,0.014925654046237469,0.11728552728891373,0.024073749780654907,0.09817055612802505,0.11011236160993576
114,0.025511745363473892,0.15651914477348328,3.1442228704690933,0.14137589931488037,0.6013776063919067,1.2490426301956177,2.36965012550354,0.0,0.0,0.0,0.1284351348876953,0.4999999999999999,0.006035692524164915,0.07409531623125076,0.024049589410424232,0.07825957238674164,0.10085467994213104
115,0.021033797413110733,0.1371522694826126,2.7522066608071327,0.1278539001941681,0.5436628460884094,1.114806056022644,2.1593737602233887,0.0,0.0,0.0,0.08952917158603668,0.4999999999999999,0.0012043298920616508,0.028642790392041206,0.019205687567591667,0.0685761347413063,0.09227491915225983
116,0.016876986250281334,0.11770323663949966,2.3625466972589493,0.10737870633602142,0.43118539452552795,0.9491744637489319,1.7596524953842163,0.0,0.0,0.0,0.06934792548418045,0.4999999999999999,0.002621455118060112,0.04149995371699333,0.015733059495687485,0.05885161831974983,0.079184390604496
117,0.0121288588270545,0.09880733489990234,1.9831473007798195,0.08838243037462234,0.3569909632205963,0.808652400970459,1.3941015005111694,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.06993695348501205,0.45488721804511273,0.002030785661190748,0.03757143020629883,0.014344788156449795,0.04940366744995117,0.06652045249938965
118,0.011482748202979565,0.09777825325727463,1.9669031724333763,0.07626800984144211,0.31163841485977173,0.5903452038764954,1.1085679531097412,0.0,0.0,0.14285714285714285,0.059605665504932404,0.36917293233082704,0.005843813996762037,0.06707137078046799,0.011867965571582317,0.048889126628637314,0.047166548669338226
119,0.005184841807931662,0.05921854451298714,1.1925674974918365,0.0504925362765789,0.2124573141336441,0.41672495007514954,0.6046133637428284,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.059696536511182785,0.31954887218045114,0.007920129224658012,0.08335726708173752,0.00891325157135725,0.02960927225649357,0.03275924175977707
120,0.0049659800715744495,0.05621038004755974,1.1327579617500305,0.05000552907586098,0.2547311782836914,0.3938901722431183,0.7284992933273315,0.0,0.14285714285714285,0.14285714285714285,0.06974240392446518,0.2706766917293233,0.003269108012318611,0.05121428519487381,0.01208314299583435,0.02810519002377987,0.027305874973535538
121,0.0017314263386651874,0.033893924206495285,0.6824181415140629,0.02835226245224476,0.130332812666893,0.2433607280254364,0.3270907998085022,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.07482671737670898,0.25939849624060146,0.0020798577461391687,0.04042857140302658,0.008392906747758389,0.016946962103247643,0.015943165868520737
122,0.0025861007161438465,0.03759574890136719,0.755788292735815,0.02571122534573078,0.112937793135643,0.15244150161743164,0.17276594042778015,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.08140774816274643,0.15263157894736842,0.0012352511985227466,0.02950000762939453,0.01086681243032217,0.018797874450683594,0.004377337638288736
123,0.0014577495167031884,0.030122552067041397,0.6078726146370173,0.020732566714286804,0.1002039909362793,0.11601025611162186,0.16731126606464386,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.05500166863203049,0.12481203007518797,0.0007402879418805242,0.02314288355410099,0.005377932917326689,0.015061276033520699,0.006223092786967754
124,0.0036082707811146975,0.047465939074754715,0.9551624767482281,0.03583494946360588,0.16576780378818512,0.2807929813861847,0.4192332625389099,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.07108068466186523,0.16616541353383457,0.0009599576587788761,0.025357110425829887,0.011992829851806164,0.023732969537377357,0.01608647033572197
125,0.0032177481334656477,0.04945618659257889,0.9890072979032993,0.040778499096632004,0.16533544659614563,0.28184276819229126,0.4535702168941498,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.07567814737558365,0.17593984962406015,0.002144033554941416,0.035071440041065216,0.013539470732212067,0.024728093296289444,0.014644807204604149
126,0.00441394466906786,0.055841512978076935,1.1099017225205898,0.04695581644773483,0.19065965712070465,0.4139423966407776,0.6100664734840393,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.10033069550991058,0.10977443609022557,0.00869840569794178,0.06764296442270279,0.014243745245039463,0.027920756489038467,0.02715049497783184
127,0.007288048509508371,0.07219988852739334,1.4268942177295685,0.06366454809904099,0.26431241631507874,0.5857943296432495,1.0410157442092896,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.1305728703737259,0.16165413533834588,0.008945958688855171,0.07307147979736328,0.015091589652001858,0.03609994426369667,0.04348783940076828
128,0.01162421703338623,0.09991904348134995,1.971651054918766,0.0900549367070198,0.389496386051178,0.8296617269515991,1.447475790977478,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.11060694605112076,0.26691729323308266,0.01647372916340828,0.10180950164794922,0.016455406323075294,0.04995952174067497,0.06651075929403305
129,0.02434307336807251,0.13851915299892426,2.7343351393938065,0.11558119207620621,0.4735128581523895,1.079979419708252,1.7875322103500366,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.10065603256225586,0.34210526315789475,0.02703729271888733,0.1413571536540985,0.018227679654955864,0.06925957649946213,0.08977026492357254
130,0.02699895203113556,0.14576946198940277,2.8654171153903008,0.13324137032032013,0.5528503060340881,1.1990886926651,2.3074939250946045,0.0,0.14285714285714285,0.14285714285714285,0.10579708963632584,0.3796992481203007,0.040957920253276825,0.18914291262626648,0.020891359075903893,0.07288473099470139,0.09901750087738037
131,0.02905735932290554,0.1609170138835907,3.160696104168892,0.1451478749513626,0.5995368957519531,1.281338095664978,2.5129973888397217,0.0,0.0,0.0,0.07565335184335709,0.4999999999999999,0.031904514878988266,0.17471443116664886,0.019622182473540306,0.08045850694179535,0.10851162672042847
132,0.0413517951965332,0.17819683253765106,3.48486565053463,0.16996219754219055,0.7178377509117126,1.4839979410171509,2.9126944541931152,0.0,0.0,0.0,0.055553775280714035,0.4999999999999999,0.012155532836914062,0.0987858772277832,0.0198398195207119,0.08909841626882553,0.12855996191501617
133,0.045944154262542725,0.1990431398153305,3.884086012840271,0.18181177973747253,0.736740231513977,1.6616580486297607,3.1816885471343994,0.0,0.0,0.0,0.050580501556396484,0.4999999999999999,0.008860147558152676,0.07921429723501205,0.021168826147913933,0.09952156990766525,0.14499695599079132
134,0.04878058657050133,0.2065465748310089,4.0038082748651505,0.19739198684692383,0.7805919647216797,1.87802255153656,3.6952531337738037,0.0,0.0,0.0,0.06585816293954849,0.4999999999999999,0.009600051678717136,0.07378564774990082,0.024707460775971413,0.10327328741550446,0.16309478878974915
135,0.06812664866447449,0.23942960798740387,4.635321348905563,0.22015582025051117,0.9069779515266418,1.99344801902771,3.9361560344696045,0.0,0.0,0.0,0.05581419914960861,0.4999999999999999,0.012836111709475517,0.09145239740610123,0.02495775930583477,0.11971480399370193,0.17438706755638123
136,0.07423962652683258,0.24965442717075348,4.8149436712265015,0.235955610871315,0.9376336932182312,2.150968074798584,4.246034145355225,0.0,0.0,0.0,0.06098392978310585,0.4999999999999999,0.01491828914731741,0.10669054090976715,0.026998234912753105,0.12482721358537674,0.18809854984283447
137,0.08022940158843994,0.2675647735595703,5.150396376848221,0.24864961206912994,0.9888188242912292,2.278627395629883,4.501265048980713,0.0,0.0,0.0,0.06107991188764572,0.4999999999999999,0.01598341390490532,0.11950016021728516,0.028283467516303062,0.13378238677978516,0.19957926869392395
138,0.07299191504716873,0.266535222530365,5.1239848136901855,0.24356554448604584,0.9641939997673035,2.3238303661346436,4.601784706115723,0.0,0.0,0.0,0.06626530736684799,0.4999999999999999,0.032190073281526566,0.17228595912456512,0.029202181845903397,0.1332676112651825,0.20318086445331573
139,0.0656544640660286,0.24802637100219727,4.763399437069893,0.2339697927236557,0.941044270992279,2.224957227706909,4.3018341064453125,0.0,0.0,0.0,0.05106135830283165,0.4999999999999999,0.0032978758681565523,0.05392858013510704,0.026845095679163933,0.12401318550109863,0.1956506222486496
140,0.07575128227472305,0.2637345492839813,5.052914097905159,0.24399325251579285,0.9884439706802368,2.340679168701172,4.527907371520996,0.0,0.0,0.0,0.06137922778725624,0.4999999999999999,0.0068742274306714535,0.07564286142587662,0.028930922970175743,0.13186727464199066,0.2051369845867157
141,0.05549538880586624,0.22934068739414215,4.39048670232296,0.21886788308620453,0.8917374610900879,2.0371522903442383,4.028178691864014,0.0,0.0,0.0,0.051250867545604706,0.4999999999999999,0.006224018521606922,0.060928549617528915,0.024984100833535194,0.11467034369707108,0.17873112857341766
142,0.05188453570008278,0.21433530747890472,4.105489328503609,0.20384590327739716,0.8522067666053772,1.9276975393295288,3.624337673187256,0.0,0.0,0.0,0.0410771369934082,0.4999999999999999,0.006486575584858656,0.06738103926181793,0.0229739211499691,0.10716765373945236,0.16979584097862244
143,0.04685121402144432,0.20343521237373352,3.901747241616249,0.18526573479175568,0.7314437627792358,1.6799601316452026,3.312598943710327,0.0,0.0,0.0,0.05709375813603401,0.4999999999999999,0.006263433955609798,0.07038082182407379,0.021938038989901543,0.10171760618686676,0.14605794847011566
144,0.04752274230122566,0.19619907438755035,3.7622887641191483,0.1771027147769928,0.7332731485366821,1.6580047607421875,3.063804864883423,0.0,0.0,0.0,0.056675296276807785,0.4999999999999999,0.005761831533163786,0.06992857903242111,0.02168082259595394,0.09809953719377518,0.14411963522434235
145,0.03687518835067749,0.18011924624443054,3.444375842809677,0.16588568687438965,0.6895195245742798,1.5586920976638794,3.055469036102295,0.0,0.0,0.0,0.06707464158535004,0.4999999999999999,0.008533021435141563,0.07857152074575424,0.02162363938987255,0.09005962312221527,0.13424555957317352
146,0.042684417217969894,0.19035972654819489,3.6364685744047165,0.17534425854682922,0.6994333863258362,1.5987364053726196,3.140634536743164,0.0,0.0,0.0,0.056838445365428925,0.4999999999999999,0.0053643216378986835,0.0561431460082531,0.021102825179696083,0.09517986327409744,0.13877080380916595
147,0.03470765799283981,0.1727808564901352,3.3028166741132736,0.16370868682861328,0.6911235451698303,1.5104119777679443,2.9796741008758545,0.0,0.0,0.0,0.041408877819776535,0.4999999999999999,0.011828136630356312,0.10399995744228363,0.01883092150092125,0.0863904282450676,0.13221026957035065
148,0.044411104172468185,0.1926952749490738,3.6705251783132553,0.17291854321956635,0.715056836605072,1.574462652206421,3.091904401779175,0.0,0.0,0.0,0.06220422312617302,0.4999999999999999,0.006048943381756544,0.061785560101270676,0.021343007683753967,0.0963476374745369,0.13610325753688812
149,0.050797753036022186,0.20898614823818207,3.972948342561722,0.18621931970119476,0.7424847483634949,1.7736551761627197,3.3074300289154053,0.0,0.0,0.0,0.052441392093896866,0.4999999999999999,0.006800845265388489,0.06726162880659103,0.022456279024481773,0.10449307411909103,0.15490925312042236
150,0.039447035640478134,0.18592609465122223,3.511318564414978,0.1856323927640915,0.7593070864677429,1.848858118057251,3.4636728763580322,0.0,0.0,0.0,0.041607923805713654,0.4999999999999999,0.006815272383391857,0.07102380692958832,0.022233296185731888,0.09296304732561111,0.16265252232551575
151,0.043674107640981674,0.19895485043525696,3.752348944544792,0.1962626427412033,0.8010293245315552,1.8603419065475464,3.5779318809509277,0.0,0.0,0.0,0.05835117772221565,0.4999999999999999,0.006294768303632736,0.07207135111093521,0.023855026811361313,0.09947742521762848,0.1621791571378708
152,0.04688290134072304,0.2097785770893097,3.9439644664525986,0.2103893905878067,0.8652058243751526,2.004378080368042,3.9503114223480225,0.0,0.0,0.0,0.06314141303300858,0.4999999999999999,0.01995774731040001,0.13585689663887024,0.02572651021182537,0.10488928854465485,0.17471130192279816
153,0.0645482987165451,0.240839883685112,4.5281607657670975,0.22530703246593475,0.9058578610420227,2.189368963241577,4.142458438873291,0.0,0.0,0.0,0.04756968468427658,0.4999999999999999,0.007627460639923811,0.07864264398813248,0.026174962520599365,0.120419941842556,0.19276192784309387
154,0.0885576456785202,0.27505698800086975,5.145495384931564,0.25792422890663147,1.0216801166534424,2.4835073947906494,4.721161842346191,0.0,0.0,0.0,0.04712853953242302,0.4999999999999999,0.017272621393203735,0.11364282667636871,0.029076645150780678,0.13752849400043488,0.2192741185426712
155,0.11363378912210464,0.3020194470882416,5.598190799355507,0.29422900080680847,1.2133234739303589,2.8575732707977295,5.568263530731201,0.0,0.0,0.0,0.04721246287226677,0.4999999999999999,0.02128535695374012,0.08849995583295822,0.03282485529780388,0.1510097235441208,0.25293248891830444
156,0.13033780455589294,0.3320913314819336,6.134908273816109,0.3186499774456024,1.286327600479126,3.063432455062866,5.869645118713379,0.0,0.0,0.0,0.05780186131596565,0.4999999999999999,0.029336387291550636,0.12226186692714691,0.035836491733789444,0.1660456657409668,0.27050673961639404
157,0.14272142946720123,0.3543831408023834,6.542985141277313,0.3363930583000183,1.3648961782455444,3.2232775688171387,6.208640098571777,0.0,0.0,0.0,0.05316243693232536,0.4999999999999999,0.03247509151697159,0.14316661655902863,0.03701739385724068,0.1771915704011917,0.2853103280067444
158,0.13654400408267975,0.35335731506347656,6.517563015222549,0.3332985043525696,1.3607065677642822,3.2119643688201904,6.286850929260254,0.0,0.0,0.0,0.0474504753947258,0.4999999999999999,0.03306744247674942,0.15121419727802277,0.036390189081430435,0.17667865753173828,0.2848062813282013
159,0.15089797973632812,0.3699585497379303,6.787939369678497,0.35546690225601196,1.4164608716964722,3.4830596446990967,6.923871040344238,0.0,0.0,0.0,0.047529902309179306,0.4999999999999999,0.03194228187203407,0.14864294230937958,0.039108287543058395,0.18497927486896515,0.30919769406318665
160,0.15517839789390564,0.3852493464946747,7.058848440647125,0.36303451657295227,1.46164870262146,3.487489700317383,6.92234468460083,0.0,0.0,0.0,0.05818905308842659,0.4999999999999999,0.02822991833090782,0.14721433818340302,0.040111906826496124,0.19262467324733734,0.3086370527744293
161,0.14350123703479767,0.3645997643470764,6.667264550924301,0.3515074849128723,1.426596760749817,3.471614360809326,6.71425199508667,0.0,0.0,0.0,0.04293319210410118,0.4999999999999999,0.007345935795456171,0.06685720384120941,0.03858013078570366,0.1822998821735382,0.30858129262924194
162,0.12077498435974121,0.3393706679344177,6.215444579720497,0.3218829035758972,1.2937276363372803,3.1705639362335205,6.298624515533447,0.0,0.0,0.0,0.04250335693359375,0.4999999999999999,0.024563387036323547,0.14078569412231445,0.0355309434235096,0.16968533396720886,0.2815254330635071
163,0.12501966953277588,0.33617714047431946,6.143062189221382,0.3173583447933197,1.280811071395874,3.0476090908050537,6.047295570373535,0.0,0.0,0.0,0.05857256427407265,0.4999999999999999,0.007642832584679127,0.07254756987094879,0.03574762120842934,0.16808857023715973,0.26901331543922424
164,0.1426621973514557,0.3555891811847687,6.461969017982483,0.33912476897239685,1.3476608991622925,3.300325632095337,6.439520835876465,0.0,0.0,0.0,0.06455837190151215,0.4999999999999999,0.01744350604712963,0.11342859268188477,0.0388135090470314,0.17779459059238434,0.2912190556526184
165,0.1792004406452179,0.4133363366127014,7.467770576477051,0.3929236829280853,1.5678247213363647,3.8286960124969482,7.491694927215576,0.0,0.0,0.0,0.06948532164096832,0.4999999999999999,0.06884979456663132,0.2411428838968277,0.0445406436920166,0.2066681683063507,0.3383289873600006
166,0.22137613594532013,0.4363625943660736,7.828201353549957,0.42199966311454773,1.6918790340423584,4.101126194000244,8.14332389831543,0.0,0.0,0.0,0.058928489685058594,0.4999999999999999,0.02215835452079773,0.12385708838701248,0.046314824372529984,0.2181812971830368,0.36379775404930115
167,0.2178630381822586,0.4455399513244629,7.967855781316757,0.43137598037719727,1.712372899055481,4.246039390563965,8.33666706085205,0.0,0.0,0.0,0.05905042216181755,0.4999999999999999,0.04493327811360359,0.1676427274942398,0.04777492955327034,0.22276997566223145,0.3768289387226105
168,0.23536431789398193,0.46663665771484375,8.345317840576172,0.4370245933532715,1.742824673652649,4.289821147918701,8.52612018585205,0.0,0.0,0.0,0.053792137652635574,0.4999999999999999,0.04505785182118416,0.17857114970684052,0.047739505767822266,0.23331832885742188,0.38124266266822815
169,0.23760108649730682,0.4774063527584076,8.507366478443146,0.4661422669887543,1.8665173053741455,4.602169990539551,8.960780143737793,0.0,0.0,0.0,0.049035344272851944,0.4999999999999999,0.0499316044151783,0.20435728132724762,0.05043487995862961,0.2387031763792038,0.4097821116447449
170,0.24208800494670868,0.4846164882183075,8.609211444854736,0.47630101442337036,1.9114692211151123,4.630191802978516,9.21178913116455,0.0,0.0,0.0,0.05399336293339729,0.4999999999999999,0.023999681696295738,0.13292871415615082,0.05116131529211998,0.24230824410915375,0.41185781359672546
171,0.25174465775489807,0.4917120337486267,8.714902400970459,0.4811350405216217,1.9289706945419312,4.776432991027832,9.298548698425293,0.0,0.0,0.0,0.04869917407631874,0.4999999999999999,0.009578238241374493,0.08378580957651138,0.052147261798381805,0.24585601687431335,0.42549607157707214
172,0.22854173183441162,0.4691918194293976,8.282741159200668,0.4737374484539032,1.9147300720214844,4.735304355621338,9.324453353881836,0.0,0.0,0.0,0.04338584467768669,0.4999999999999999,0.008829896338284016,0.0788809210062027,0.05125776678323746,0.2345959097146988,0.42227262258529663
173,0.22000564634799957,0.45887327194213867,8.103368431329727,0.45593318343162537,1.8409290313720703,4.545788764953613,8.954863548278809,0.0,0.0,0.0,0.04403107613325119,0.4999999999999999,0.021976476535201073,0.12385702133178711,0.049420684576034546,0.22943663597106934,0.4051581919193268
174,0.2643982172012329,0.5018291473388672,8.852709829807281,0.47826439142227173,1.9106489419937134,4.735640525817871,9.225118637084961,0.0,0.0,0.0,0.04411322623491287,0.4999999999999999,0.018378611654043198,0.12407146394252777,0.05132659524679184,0.2509145736694336,0.42223742604255676
175,0.26470234990119934,0.5099018216133118,8.963239192962646,0.4951249063014984,1.9850482940673828,4.880782127380371,9.614253044128418,0.0,0.0,0.0,0.05455923080444336,0.4999999999999999,0.0413619689643383,0.19750002026557922,0.05371814966201782,0.2549509108066559,0.4343600273132324
176,0.22590753436088562,0.4677709937095642,8.200418949127197,0.4722502827644348,1.9093505144119263,4.677710056304932,9.19688892364502,0.0,0.0,0.0,0.05466651916503906,0.4999999999999999,0.010829220525920391,0.09807129949331284,0.051697082817554474,0.2338854968547821,0.41607385873794556
177,0.20493081212043762,0.4409979283809662,7.730589061975479,0.44373616576194763,1.7968546152114868,4.3606858253479,8.6775541305542,0.0,0.0,0.0,0.06024857982993126,0.4999999999999999,0.007736372295767069,0.08352967351675034,0.04902922734618187,0.2204989641904831,0.38703933358192444
178,0.18228499591350555,0.4142162501811981,7.270012050867081,0.4122104048728943,1.6623512506484985,4.136675834655762,8.015491485595703,0.0,0.0,0.0,0.04937771335244179,0.4999999999999999,0.01162567175924778,0.08804164826869965,0.0458107553422451,0.20710812509059906,0.36785683035850525
179,0.16186581552028656,0.39102649688720703,6.886561959981918,0.37892404198646545,1.5091427564620972,3.7349319458007812,7.221429347991943,0.0,0.0,0.0,0.05001681298017502,0.4999999999999999,0.023709574714303017,0.12646450102329254,0.04185083135962486,0.19551324844360352,0.33164235949516296
180,0.13197627663612366,0.35287660360336304,6.225381046533585,0.34409192204475403,1.4115064144134521,3.3580679893493652,6.457334041595459,0.0,0.0,0.0,0.04955761879682541,0.4999999999999999,0.025890422984957695,0.14389283955097198,0.03804086521267891,0.17643830180168152,0.29776591062545776
181,0.09225823730230331,0.2967693507671356,5.251464247703552,0.28718361258506775,1.148457646369934,2.8463172912597656,5.543673038482666,0.0,0.0,0.0,0.04413686320185661,0.4999999999999999,0.0489259697496891,0.21167857944965363,0.032435495406389236,0.1483846753835678,0.2521962523460388
182,0.06666063517332077,0.2524876594543457,4.477314278483391,0.24881204962730408,1.0044242143630981,2.464085102081299,4.778954982757568,0.0,0.0,0.0,0.049738816916942596,0.4999999999999999,0.03285512328147888,0.18003585934638977,0.029117345809936523,0.12624382972717285,0.21729116141796112
183,0.07246177643537521,0.26222673058509827,4.635759070515633,0.2585452198982239,1.0433725118637085,2.517115354537964,4.8737359046936035,0.0,0.0,0.0,0.06087746098637581,0.4999999999999999,0.0030076734255999327,0.03803573176264763,0.030650125816464424,0.13111336529254913,0.22106142342090607
184,0.07456888258457184,0.26526138186454773,4.667836427688599,0.2704605758190155,1.0998376607894897,2.658155679702759,5.161142826080322,0.0,0.0,0.0,0.060959067195653915,0.4999999999999999,0.006243870593607426,0.056797776371240616,0.03206787258386612,0.13263069093227386,0.2337476760149002
185,0.10900773108005524,0.30881378054618835,5.43038584291935,0.2903446555137634,1.1630859375,2.860527515411377,5.571442127227783,0.0,0.0,0.0,0.04996347427368164,0.4999999999999999,0.011005295440554619,0.08069651573896408,0.03310198709368706,0.15440689027309418,0.2529507577419281
186,0.1236494779586792,0.329604834318161,5.774131417274475,0.30916526913642883,1.2461351156234741,2.9846699237823486,5.891495227813721,0.0,0.0,0.0,0.07784468680620193,0.4999999999999999,0.01755053736269474,0.10973228514194489,0.036852721124887466,0.1648024171590805,0.26161426305770874
187,0.12095216661691666,0.32964929938316345,5.76859638094902,0.3078703284263611,1.2016637325286865,2.973534107208252,5.885817050933838,0.0,0.0,0.0,0.06681925803422928,0.4999999999999999,0.018666377291083336,0.11821440607309341,0.03574907407164574,0.16482464969158173,0.26160433888435364
188,0.13237842917442322,0.3463802933692932,6.050813943147659,0.32565417885780334,1.2851742506027222,3.0847129821777344,6.119253635406494,0.0,0.0,0.0,0.06689821183681488,0.4999999999999999,0.03279941901564598,0.16385725140571594,0.03686797246336937,0.1731901466846466,0.2716033458709717
189,0.17863644659519196,0.4002968370914459,6.944789737462997,0.3816971480846405,1.5286104679107666,3.673581838607788,7.286032199859619,0.0,0.0,0.0,0.06141117587685585,0.4999999999999999,0.055492281913757324,0.21271440386772156,0.04226282611489296,0.20014841854572296,0.32509538531303406
190,0.14965508878231049,0.37732675671577454,6.534917652606964,0.36365747451782227,1.4533804655075073,3.5551540851593018,7.048789024353027,0.0,0.0,0.0,0.06151935085654259,0.4999999999999999,0.012227781116962433,0.0750715360045433,0.0410882830619812,0.18866337835788727,0.31442710757255554
191,0.1398041546344757,0.35149431228637695,6.0804333537817,0.3467455506324768,1.3723599910736084,3.352458953857422,6.643286228179932,0.0,0.0,0.0,0.06163201853632927,0.4999999999999999,0.011468784883618355,0.08161912858486176,0.039071474224328995,0.17574715614318848,0.29617443680763245
